0,0
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
0,81
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
1,82
2,82
2,82
2,82
2,82
2,82
2,82
3,81
3,81
3,81
3,81
3,81
3,81
3,82
3,82
3,82
3,82
3,82
3,82
4,82
4,82
4,82
4,82
4,82
4,82
4,82
5,82
5,82
5,82
5,82
5,82
5,82
5,82
5,82
5,82
5,82
5,82
5,82
6,82
6,82
6,82
6,82
6,82
6,82
6,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
8,83
8,83
8,83
8,83
8,83
8,83
8,82
8,82
8,82
8,82
8,82
8,82
8,82
9,82
9,82
9,82
9,82
9,82
9,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
10,82
11,82
11,82
11,82
11,82
11,82
11,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
12,82
13,82
13,82
13,82
13,82
13,82
13,82
13,82
13,82
13,82
13,82
13,82
13,82
14,82
14,82
14,82
14,82
14,82
14,82
15,82
